# Segments csv adapted from original eval_segments provided by audioset,,,
"# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno",,,
"# YTID, start_seconds, end_seconds, positive_labels",,,
BvsgHQC5K0M,60.000,70.000,"""/m/01d3sd"""
Bw58p--tOTw,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
Bwelj-LTenY,300.000,310.000,"""/m/03cczk"""
BwfscnYTNnA,0.000,10.000,"""/m/01b_21"""
BwhkukNNuww,60.000,70.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00125"""
BxJofiajEdY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
ByZvbl_Pnx0,40.000,50.000,"""/m/01d3sd"""
Bz1oeOa122A,140.000,150.000,"""/m/03qc9zr,/m/09x0r"""
BzDXukWbR8k,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
BzR_g9sGIHw,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
BzXh3WN01bA,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Bzvw9ahejVM,590.000,600.000,"""/m/03cczk"""
C07OgADP2y0,10.000,20.000,"""/m/03qc9zr,/m/04rlf"""
C0c39qti1lg,30.000,40.000,"""/m/06h7j,/m/09x0r"""
C0jnh2o4Gj4,580.000,590.000,"""/m/03cczk,/m/09x0r"""
C0rhAhtX1hg,340.000,350.000,"""/m/03qc9zr"""
C17NQhsZoqE,100.000,110.000,"""/m/06h7j,/m/09x0r"""
C1R7CYlMOIw,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
C1seMv7IZOk,2.000,12.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
C2VeDxyMLHo,170.000,180.000,"""/m/01d3sd"""
C2oFyI1m-hg,270.000,280.000,"""/m/03qc9zr"""
C3cC96sVbjk,50.000,60.000,"""/m/03cczk"""
C4RKIjghG4E,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
C4V-g_OV9d4,20.000,30.000,"""/m/0463cq4"""
C4YM2qst16E,30.000,40.000,"""/m/06h7j,/m/09x0r"""
C4n0d6JqASI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
C7VdeBaXHnY,8.000,18.000,"""/m/0463cq4"""
C7psbpRep4w,0.000,7.000,"""/m/03fwl,/m/03qc9zr,/m/07bgp,/m/07q0h5t,/m/09x0r,/m/0ch8v,/m/0jbk"""
C7zyDm5jlWM,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
C8nQPRiAOGc,6.000,16.000,"""/m/06h7j,/t/dd00128"""
C92T1QixZPU,30.000,40.000,"""/m/03qc9zr,/m/04rlf"""
C9PhMCUaKSM,10.000,20.000,"""/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"""
C9l1kufKsu4,6.000,16.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
C9vaQoWsQzg,15.000,25.000,"""/m/06h7j,/m/09x0r"""
CA3sbGHEE3c,1.000,11.000,"""/m/03qc9zr,/m/09x0r"""
CARDNI59xOM,60.000,70.000,"""/m/01d3sd"""
CA_AkXp0WDs,560.000,570.000,"""/m/01d3sd"""
CAcSFF9lguw,440.000,450.000,"""/m/06h7j,/m/09x0r"""
CBGRhuqfZBw,10.000,20.000,"""/m/01d3sd"""
CBXD2Fa5U6g,40.000,50.000,"""/m/0463cq4,/m/09x0r"""
CBXShC4nOyU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
CC4G1xMDcz4,0.000,4.000,"""/m/03qc9zr"""
CC8ZYGk63W0,30.000,40.000,"""/m/01j3sz,/m/0261r1,/m/03qc9zr,/m/0463cq4,/m/07rgt08,/m/07s04w4,/m/0ytgt,/t/dd00125"""
CCUITQQt0_g,30.000,40.000,"""/m/06h7j,/m/09x0r"""
CCyWqBObsrw,10.000,20.000,"""/m/01d3sd"""
CDClgRElouk,30.000,40.000,"""/m/03qc9zr,/m/07s2xch,/m/09x0r"""
CFyY0PWFsoc,10.000,20.000,"""/m/01d3sd"""
CG7Z7ZBMk6I,30.000,40.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
CGpcgkjJrTs,60.000,70.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
CGw-Aa_ptNQ,30.000,40.000,"""/m/0463cq4,/m/04rlf,/m/09x0r,/t/dd00002"""
CHVsBNDLYRE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CHcsT6yStgU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CIDLvXz84L0,0.000,8.000,"""/m/03qc9zr"""
CIDNbexuLTY,160.000,170.000,"""/m/01d3sd,/m/09x0r"""
CIjYAHL0fqc,30.000,40.000,"""/m/0261r1,/m/0463cq4,/m/09x0r,/t/dd00125"""
CJXXFjevV8k,0.000,10.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
CJdOkPES7dA,10.000,20.000,"""/m/01b_21,/m/09x0r"""
CJdvso4IVSc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CJmWtqGNzJc,80.000,90.000,"""/m/0463cq4"""
CJsbO_niLKY,40.000,50.000,"""/m/01d3sd,/m/0bt9lr,/m/0jbk"""
CKH28pXEp5c,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CKiXwtIFMKY,50.000,60.000,"""/m/02zsn,/m/0463cq4,/m/07qw_06,/m/09x0r"""
CKkZbEVpjoQ,220.000,230.000,"""/m/06h7j,/m/0btp2"""
CKo-YO_cA38,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CL17YHwPba8,100.000,110.000,"""/m/03cczk"""
CLLABsOfE7M,5.000,15.000,"""/m/03qc9zr"""
CLgiT1_V2Oo,15.000,25.000,"""/m/03qc9zr,/m/04rlf,/m/064t9"""
CLk3UoQWjeg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CM65vu_qcnM,10.000,20.000,"""/m/01d3sd"""
CMMpp0aYg64,30.000,40.000,"""/m/03cczk,/m/07pzfmf"""
CMhmiVXSMoU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CNADjD_4g-s,10.000,20.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
COJFZd-si4U,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r"""
COKbFafzCog,27.000,37.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
COtxBtwFyeA,10.000,20.000,"""/m/0463cq4,/m/068hy,/m/0bt9lr,/m/0jbk"""
CPqoSdHicrc,230.000,240.000,"""/m/03qc9zr"""
CQEBqtFX-0M,13.000,23.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
CQwbZ8bQ-g4,100.000,110.000,"""/m/01d3sd"""
CQzqhM81T_M,0.000,10.000,"""/m/0463cq4"""
CR3mPwPtFwI,30.000,40.000,"""/m/03cczk"""
CR7PXz6D1vU,10.000,20.000,"""/m/01d3sd"""
CRa3pEX7JJU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CS73ISryQkQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
CSGsZ61GLwc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CTAdmmU3OHg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CTOvFKCmyb4,20.000,30.000,"""/m/01d3sd"""
CUImTjOytBY,0.000,7.000,"""/m/03fwl,/m/03qc9zr,/m/09x0r,/m/0ch8v,/m/0jbk"""
CUlUUdmljb0,30.000,40.000,"""/m/01d3sd"""
CUtbzo2jqkQ,20.000,30.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
CV6Oea-lAYQ,0.000,6.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CV7a8TgMuVs,70.000,80.000,"""/m/01d3sd"""
CVKCWJ8rY28,80.000,90.000,"""/m/06h7j,/m/07pbtc8,/m/09x0r"""
CVlZ0kjcZhQ,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r"""
CWnm89FG4gY,50.000,60.000,"""/m/03cczk"""
CYJm3onAekA,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00128"""
CYWt46XmaLY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CZ5Cx2EStQc,260.000,270.000,"""/m/03qc9zr"""
C_JWtItYKpY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
C_ovBBWEXR0,20.000,30.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr"""
C_v_yG6nF8A,190.000,200.000,"""/m/06h7j,/m/07rkbfh,/m/09x0r"""
C_zET2SwW5c,0.000,10.000,"""/m/03qc9zr,/m/06d_3,/m/07jdr,/m/07yv9,/m/09x0r"""
CaQDpTp-8js,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CajZEs6MWWI,1.000,11.000,"""/m/03cczk"""
CakytGmyrUI,50.000,60.000,"""/m/03cczk,/m/09x0r"""
CatgiTZ4R-o,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
CcEOC-SPVUY,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
CcKXf-zgIOU,9.000,19.000,"""/m/06h7j,/m/09x0r"""
CdpeaQjDJvY,160.000,170.000,"""/m/03qc9zr,/m/04rlf"""
Ce55i005GA4,0.000,6.000,"""/m/06h7j"""
CecEf0abd4Y,40.000,50.000,"""/m/03cczk,/m/09x0r"""
CgBE98W6L3Y,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
ChJ8zoBqwYI,50.000,60.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
Chc_Twru1CQ,30.000,40.000,"""/m/0463cq4,/m/09x0r"""
CiuR39vrFwI,220.000,230.000,"""/m/03qc9zr"""
CjGx1rxJYHg,30.000,40.000,"""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
CjptxmccUBk,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
CjveuFoU_dQ,0.000,10.000,"""/m/01d3sd"""
Ck17fc7X_sk,30.000,40.000,"""/m/03qc9zr,/m/04rlf"""
CkELMYInmKA,0.000,10.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
CkXkPpaI7XM,90.000,100.000,"""/m/01d3sd"""
CkwtygLgFok,30.000,40.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
ClHMePhiDEY,30.000,40.000,"""/m/01d3sd"""
ClpWsgN85MM,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
CmDvzt9qOg4,280.000,290.000,"""/m/03cczk,/m/07pdhp0"""
Cmg5WE7vPsc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CngsPppEunk,10.000,20.000,"""/m/0463cq4,/t/dd00002"""
CnooURxIm9I,100.000,110.000,"""/m/01d3sd"""
Cnuoth6_GXY,60.000,70.000,"""/m/01d3sd"""
CnztZrmOksY,50.000,60.000,"""/m/01b_21,/m/09x0r"""
CoNXBK72Cj4,20.000,30.000,"""/m/01d3sd"""
CofPJJbKHDs,30.000,40.000,"""/m/01d3sd"""
CpOGMqayfPg,30.000,40.000,"""/m/0463cq4,/m/0c1dj"""
Cpc0xvgMnwE,18.000,28.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CpydDfhvMcA,30.000,40.000,"""/m/06h7j,/t/dd00126"""
CrdKXEDdSRY,280.000,290.000,"""/m/03qc9zr"""
Crk6v6qyDEA,60.000,70.000,"""/m/0463cq4"""
CsKZWHvaNfI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CsNTOw4LTBw,100.000,110.000,"""/m/01b_21"""
CsfeJr0O7-A,90.000,100.000,"""/m/01d3sd"""
CuOSbU4N-AE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CuZ31SX7Fs4,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
CvBWR6x9irE,570.000,580.000,"""/m/06h7j,/m/09x0r"""
CvMFTC0yU1M,60.000,70.000,"""/m/03qc9zr"""
CvMP1F654Xg,290.000,300.000,"""/m/03cczk,/m/09x0r"""
CvNS_7h5Gi4,140.000,150.000,"""/m/02zsn,/m/0463cq4,/m/09x0r"""
CviX8l5C0hY,190.000,200.000,"""/m/03cczk"""
Cvp004WCRmY,0.000,10.000,"""/m/03cczk,/m/09x0r"""
Cw9Y5m9gUUg,30.000,40.000,"""/m/0463cq4,/m/04rlf,/m/09x0r,/m/0ytgt"""
CwKb1rzTtSE,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00127"""
CxKZYys_m5M,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CxaPpRJRkn0,0.000,10.000,"""/m/01d3sd"""
CxjmC_uNRH8,0.000,10.000,"""/m/01j3sz,/m/0463cq4,/m/05zppz,/m/09x0r"""
CxrYzbx1XEY,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r"""
Cxy4PjxjsaU,30.000,40.000,"""/m/06h7j,/t/dd00128"""
CxyPExR8kG4,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
CyDGv4Mp0-k,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
CyR_EYixdZY,29.000,39.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
CymT4XWvCLA,30.000,40.000,"""/m/06h7j,/m/09x0r"""
CzzFRGzF8Tw,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
D-HH1fEG2Xg,30.000,40.000,"""/m/015p6,/m/0463cq4,/m/068hy"""
D-TOE9Jfqbw,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
D-YflsjEDDI,60.000,70.000,"""/m/0463cq4,/m/09x0r"""
D-kGeAU-tAI,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
D0tY1xNPp-A,40.000,50.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
D18XmeWSSq0,0.000,10.000,"""/m/01d3sd"""
D1A2UowzCY0,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
D21j-JT7GdY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
D2J-MsccxeI,0.000,6.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
D38tInhhxLc,0.000,10.000,"""/m/01b_21,/m/04rlf,/m/09x0r,/m/0ytgt"""
D3z8efpXWyU,10.000,20.000,"""/m/01d3sd"""
D4Z72Iw4q8M,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
D5gUMbsduP4,20.000,30.000,"""/m/01d3sd"""
D6_mh1RVO7E,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
D7a5QMGqQUY,190.000,200.000,"""/m/015lz1,/m/028sqc,/m/03qc9zr,/m/04rlf,/m/064t9"""
D7oNBQLxbMY,60.000,70.000,"""/m/03qc9zr,/m/04rlf"""
D8TCZl8TLwM,30.000,40.000,"""/m/03lty,/m/03qc9zr,/m/04rlf,/m/05r6t,/m/07sr1lc"""
D8vqS365gF8,0.000,10.000,"""/m/01d3sd"""
D9D7cU_N1J8,10.000,20.000,"""/m/02zsn,/m/03qc9zr,/m/09x0r"""
D9_4j9YOk5k,480.000,490.000,"""/m/03cczk,/t/dd00125"""
DAfiqmAqZG4,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
DAk8Iub0-s8,100.000,110.000,"""/m/03cczk,/m/09x0r"""
DBK5CHgqFEU,30.000,40.000,"""/m/04rlf,/m/06h7j"""
DBPbNWss8zk,30.000,40.000,"""/m/03qc9zr,/m/07pc8lb,/m/09x0r,/m/0c1dj"""
DCHBt8-fppU,10.000,20.000,"""/m/03cczk,/t/dd00125"""
DE4bCkOXGQ8,22.000,32.000,"""/m/03qc9zr,/m/09x0r"""
DELAWS4YdlQ,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r"""
DEQA0rMExqA,30.000,40.000,"""/m/0463cq4,/t/dd00002"""
DE_wiwzTWL8,100.000,110.000,"""/m/01d3sd,/m/09x0r"""
DF5LtYwhU9M,0.000,10.000,"""/m/03qc9zr,/m/04rlf"""
DFCf3CpHuwk,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DFVz5uBbbCQ,230.000,240.000,"""/m/03cczk,/m/07pdhp0"""
DFvqcvPJZYk,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
DG2zHEzoTR8,20.000,30.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
DG9B9a4ZndU,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
DGCIXYSy2cM,30.000,40.000,"""/m/06h7j,/m/09x0r"""
DHi2oIm3OE8,50.000,60.000,"""/m/01b_21,/m/04rlf,/m/09x0r"""
DJ8Sfyoq6AU,220.000,230.000,"""/m/01d3sd,/m/07q0yl5"""
DJ8qKlE8rBs,100.000,110.000,"""/m/01d3sd,/m/07q0yl5"""
DJiVMeQQgxM,3.000,13.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
DKI745CclxM,30.000,40.000,"""/m/04rlf,/m/06h7j"""
DKN3EnEP7RY,60.000,70.000,"""/m/01d3sd,/m/04rlf"""
DKnJqxAHYEI,10.000,20.000,"""/m/0463cq4"""
DLBIRqXzQVU,30.000,40.000,"""/m/06h7j,/m/09x0r"""
DMIthQNjjII,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
DMhShx4Y4Q0,30.000,40.000,"""/m/0463cq4"""
DN2jepAqI0I,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00126"""
DNegkmwdNi8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
DNfmDjM9M6U,0.000,10.000,"""/m/01d3sd"""
DNx23z9BUB4,20.000,30.000,"""/m/01d3sd"""
DO9kMW3f7Po,3.000,13.000,"""/m/03qc9zr"""
DOylHYkp5IY,440.000,450.000,"""/m/01d3sd"""
DOzc8GAQq8A,20.000,30.000,"""/m/01d3sd"""
DQb9zWjsMk0,90.000,100.000,"""/m/01d3sd,/m/09x0r"""
DQoH4QSsurI,180.000,190.000,"""/m/01d3sd"""
DR66Fj-Yz10,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
DRGGKJzKy6Y,60.000,70.000,"""/m/01d3sd,/m/07mzm6"""
DRHGGhCkixE,30.000,40.000,"""/m/06h7j,/t/dd00128"""
DRuAxu21aH0,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DS9cLS7xoj0,7.000,17.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DSv2fzil2yM,30.000,40.000,"""/m/0463cq4,/m/07c52,/m/07rgt08,/m/07s04w4,/m/09x0r"""
DSv3qy1VsKM,40.000,50.000,"""/m/06h7j"""
DT1WrAVRtX8,20.000,30.000,"""/m/0463cq4,/m/07qz6j3,/m/09x0r"""
DT97WpbzvBM,50.000,60.000,"""/m/01d3sd"""
DTxQws1zonY,70.000,80.000,"""/m/01d3sd,/m/09x0r"""
DU1Ojm40lKs,10.000,20.000,"""/m/0463cq4,/m/09x0r"""
DUDEWfQ8Uek,10.000,20.000,"""/m/0463cq4,/m/07p6fty,/m/09x0r"""
DURP-uvLkDw,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
DUYp1sPxt9c,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
DUuUdLXCM3o,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DUxBLH7iA20,70.000,80.000,"""/m/03qc9zr,/m/03qtwd"""
DV_gG7uem6Y,70.000,80.000,"""/m/03qc9zr"""
DWApeztt4I8,12.000,22.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DWK0KEyGhW8,280.000,290.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
DX4MtfxBSGo,50.000,60.000,"""/m/01d3sd,/m/09x0r"""
DXxhYjLQwb4,30.000,40.000,"""/m/0463cq4"""
DZkur9ttuag,90.000,100.000,"""/m/0463cq4,/m/09x0r"""
D_TMG-tmB48,19.000,29.000,"""/m/06h7j,/m/09x0r"""
DaHCvFYGPhw,50.000,60.000,"""/m/01d3sd,/m/09x0r"""
DbWUVnB_dcs,470.000,480.000,"""/m/02rtxlg,/m/03cczk,/m/09x0r"""
DbaGhZj6lAM,4.000,14.000,"""/m/03qc9zr,/m/09x0r,/m/0jbk"""
Dbto10vEM5Y,120.000,130.000,"""/m/01d3sd,/m/09x0r"""
Dcrd4wvHmzo,60.000,70.000,"""/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125"""
DdqjCWXklcY,27.000,37.000,"""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
De4HdyocTHY,150.000,160.000,"""/m/01b_21"""
DeCZMALhy14,480.000,490.000,"""/m/03cczk,/m/07pdhp0,/m/07qv4k0"""
Ded9JIxzmg8,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
Df84p91ZlGY,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
Dfu-MrFo3FE,29.000,39.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DgdHSmwA1ak,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DhVvHltZ1o8,50.000,60.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
DiJIuaZtxAk,0.000,10.000,"""/m/01d3sd,/m/04rlf"""
DiW9Z2wNhsw,370.000,380.000,"""/m/03cczk,/t/dd00125"""
DjC46zlO-xI,140.000,150.000,"""/m/0463cq4,/m/09x0r"""
DjQmM5Xk5ew,20.000,30.000,"""/m/01d3sd"""
DjQutHvYS6A,520.000,530.000,"""/m/03cczk,/m/09x0r"""
DjmIcKUHZlM,30.000,40.000,"""/m/0463cq4,/m/09x0r"""
DjyV0VxzSt0,20.000,30.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
Dk6ejT8ahOs,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
DkDxPkbrD5w,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
Dkv9uHB1vPA,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
Dl5MZEh052k,0.000,6.000,"""/m/06h7j"""
DlIqxWdRSOQ,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00128"""
DlWbRaEdV2w,30.000,40.000,"""/m/04rlf,/m/06h7j"""
DlgCWtuseb8,0.000,9.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
Dm5uh9TB-B0,20.000,30.000,"""/m/01b_21,/m/068hy,/m/0bt9lr,/m/0jbk"""
DmDsORMoBFI,0.000,10.000,"""/m/03qc9zr,/m/09x0r"""
DmrlAuX8ZZA,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Dn3buZWMzwY,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
Dn5UvPhz_BA,40.000,50.000,"""/m/0463cq4"""
Dn5pMiLbdxo,30.000,40.000,"""/m/06h7j,/t/dd00125"""
DnByZlF9NAE,50.000,60.000,"""/m/02zsn,/m/03qc9zr,/m/09x0r"""
Do_Kkb7mgjs,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Dp4AJA2a5Kw,10.000,20.000,"""/m/01d3sd"""
DpXD1Ndisfs,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
DpsX2JLFhvY,24.000,34.000,"""/m/0463cq4,/m/09x0r"""
DqA9RP4jBYE,0.000,10.000,"""/m/01b_21,/m/09x0r,/t/dd00125"""
DqDPoW9Wv9g,70.000,80.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
DqgdNwwcsFc,30.000,40.000,"""/m/06h7j,/m/09x0r"""
DrhspWrOIxo,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
Ds1nfXl3OBc,50.000,60.000,"""/m/03qc9zr,/m/09x0r"""
DsSqlZ2su8U,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DseNtwRYmA8,9.000,19.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DtbiUmm0Dsc,30.000,40.000,"""/m/06h7j,/m/09x0r"""
DtevUtdZc1Y,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DuW_UxyOD-4,260.000,270.000,"""/m/01b_21,/m/09x0r,/t/dd00125"""
Dv4KdNffXpE,16.000,26.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
DvtqwAsCpbo,120.000,130.000,"""/m/0463cq4,/m/09x0r"""
Dwu_p8baGm8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
DwyiG1jboaY,590.000,600.000,"""/m/06h7j"""
DxcDFfbK09E,30.000,40.000,"""/m/0463cq4,/m/09x0r,/m/0bt9lr"""
DxmR46RUDVs,30.000,40.000,"""/m/01d3sd"""
Dy5GzZUfjcg,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
DyUs_MLR0dw,90.000,100.000,"""/m/01d3sd"""
DzBk5VyuobA,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00001"""
DzXZ_AYUGAM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
E-V7blxcItc,0.000,10.000,"""/m/03qc9zr,/m/04rlf"""
E0_OxqqlydE,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
E0pl5aXFPnM,30.000,40.000,"""/m/06h7j,/t/dd00129"""
E1JszK3RLs8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
E1OLhcgcvnQ,30.000,40.000,"""/m/03qc9zr"""
E1iHK3voul4,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00129"""
E27Pl4HaSC4,40.000,50.000,"""/m/01d3sd"""
E3GlP7Ry1Nw,40.000,50.000,"""/m/03qtwd,/m/06h7j,/m/09x0r"""
E3gl8bVs7jo,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00128"""
E5cv-INI2aw,10.000,20.000,"""/m/01d3sd,/m/04rlf"""
E5guDHgn7XQ,40.000,50.000,"""/m/01b_21"""
E5rSu_ZFyi0,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
E6C5mnVAfHc,0.000,10.000,"""/m/01d3sd"""
E7GAneqraO0,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00129"""
E7uO-TAIymc,40.000,50.000,"""/m/0463cq4,/m/09x0r"""
E88Fs44v8P0,30.000,40.000,"""/m/0463cq4,/m/09x0r"""
E8BGgE_1vUA,20.000,30.000,"""/m/0463cq4,/m/07s04w4,/m/09x0r"""
E8s8nky6Jvs,30.000,40.000,"""/m/01d3sd"""
E8vlyF-YnS8,150.000,160.000,"""/m/0463cq4,/m/09x0r"""
E9P8A5Rvtzk,0.000,10.000,"""/m/01b_21,/m/01j3sz,/m/09x0r"""
E9Qwajl9Sds,300.000,310.000,"""/m/06h7j,/m/09x0r"""
EACFOawY6IY,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
EBUhHrAOSNo,50.000,60.000,"""/m/0463cq4,/m/09x0r"""
